19980102,0,19.751,19.8622,19.5345,19.6398,536041.485
19980105,0,19.8622,19.8622,19.6048,19.8271,320736.387
19980106,0,19.8271,19.8622,19.6048,19.7159,519295.642
19980107,0,19.6398,19.751,19.3472,19.6808,283655.922
19980108,0,19.6808,19.9734,19.5696,19.9734,455900.195
19980109,0,19.8973,19.9324,19.3121,19.4233,585596.001
19980112,0,19.0956,19.7862,19.0956,19.751,472646.504
19980113,0,19.7862,19.9734,19.6398,19.8973,926153.999
19980114,0,20.0787,20.1197,19.7159,19.8973,550737.071
19980115,0,19.751,19.8271,19.4935,19.751,444280.455
19980116,0,19.8271,19.8622,19.6808,19.751,647111.936
19980120,0,19.7159,19.9324,19.6048,19.8622,398998.38
19980121,0,19.8973,19.8973,19.4233,19.751,431635.67
19980122,0,19.6048,19.6048,19.0956,19.4584,616866.639
19980123,0,19.3472,19.4935,18.9843,19.3882,238715.385
19980126,0,19.4233,19.5345,19.0956,19.4233,275624.824
19980127,0,19.4233,19.8271,19.4233,19.6048,430610.394
19980128,0,19.5345,19.7159,19.4584,19.6808,305528.315
19980129,0,19.5696,20.1197,19.5696,19.5696,382423.281
19980130,0,19.6048,19.6398,19.3472,19.3882,271523.871
19980202,0,19.4935,19.8973,19.4233,19.7862,432490.022
19980203,0,19.7159,19.8973,19.6048,19.8622,357133.402
19980204,0,19.751,19.8973,19.6808,19.8622,498790.579
19980205,0,19.8622,19.8973,19.751,19.8622,272036.37
19980206,0,19.8973,20.1548,19.8973,20.1197,373537.706
19980209,0,20.1197,20.4475,20.0787,20.3713,691540.04
19980210,0,20.4123,20.6289,20.3011,20.5937,763991.53
19980211,0,20.5176,20.6289,20.3011,20.6289,417111.14
19980212,0,20.7049,20.7751,20.3362,20.7751,367385.833
19980213,0,20.6289,20.74,20.4475,20.74,215475.968
19980217,0,20.9565,21.0678,20.7751,20.8512,309116.783
19980218,0,20.8864,21.0678,20.8103,20.9975,522371.630999999
19980219,0,21.0326,21.0326,20.7751,20.9975,442570.978
19980220,0,21.0326,21.2902,20.8864,21.2492,386866.137
19980223,0,21.214,21.2492,21.0678,21.1789,362772.218
19980224,0,21.214,21.653,21.1438,21.5418,746733.206999999
19980225,0,21.653,21.7992,21.5594,21.6881,526301.452
19980226,0,21.5827,21.6881,21.4716,21.5827,365164.626
19980227,0,21.5418,21.6881,21.5067,21.653,436078.582
19980302,0,21.5418,21.7992,21.3954,21.7642,554325.682
19980303,0,21.653,21.8344,21.3603,21.8344,783813.652
19980304,0,21.7284,21.8344,21.581,21.7637,163282.468
19980305,0,21.4691,21.7284,21.2865,21.7284,296183.058
19980306,0,21.6518,21.7284,21.5044,21.7284,360681.559
19980309,0,21.7284,21.8756,21.581,21.7637,464896.596
19980310,0,21.799,21.8344,21.6871,21.7284,387838.37
19980311,0,21.6518,21.8756,21.6518,21.7637,715421.674
19980312,0,21.6871,21.7637,21.5044,21.6871,202830.184
19980313,0,21.7284,21.7284,21.3571,21.3571,285998.643
19980316,0,21.3925,21.6163,21.3218,21.5398,369676.863
19980317,0,21.4691,21.581,21.2099,21.5044,374598.992
19980318,0,21.5398,21.5398,21.2452,21.3218,463708.534
19980319,0,21.3571,21.6163,21.2865,21.4691,430441.169
19980320,0,21.581,21.8756,21.5044,21.8344,763117.891000001
19980323,0,21.799,22.2056,21.7284,22.0582,720004.151
19980324,0,21.9816,22.129,21.7637,22.0582,537712.005
19980325,0,22.0936,22.1702,21.581,21.6871,264782.392
19980326,0,21.8756,22.0582,21.581,21.911,346253.966
19980327,0,22.0229,22.0936,21.7284,21.911,495958.027
19980330,0,21.8756,22.1702,21.799,22.0229,264273.131
19980331,0,22.0229,22.5355,22.0229,22.4235,861900.392
19980401,0,22.3882,22.4235,21.8344,22.1702,504613.87
19980402,0,22.129,22.1702,21.8756,22.0936,377654.399
19980403,0,22.0936,22.2763,21.799,22.0936,335051.637
19980406,0,22.2763,22.2763,21.7637,21.9463,342689.618
19980407,0,21.9816,22.2409,21.911,22.1702,481361.042
19980408,0,22.2056,22.3529,21.799,21.8756,434345.188
19980409,0,22.0229,22.0936,21.799,21.9816,173635.97
19980413,0,21.8344,21.8756,21.3925,21.8344,346084.089
19980414,0,21.799,22.2409,21.7637,22.1702,422463.509
19980415,0,22.0936,22.0936,21.6518,21.8756,371034.703
