19980102,0,23.4718,23.4986,22.6832,22.9703,1332417.427
19980105,0,23.1157,23.3072,22.8516,23.2574,2098536.776
19980106,0,23.1387,23.3531,22.9244,23.3072,1140169.65
19980107,0,23.2574,23.2574,22.8287,23.0431,1449177.043
19980108,0,22.9703,23.0431,22.7061,22.8976,940084.227000001
19980109,0,22.8976,22.8976,22.419,22.4917,1868675.317
19980112,0,22.0362,22.9473,22.0362,22.9244,1787701.063
19980113,0,22.9703,23.0431,22.7061,23.02,1942074.961
19980114,0,22.9932,22.9932,22.4917,22.9473,967249.708000002
19980115,0,22.9932,23.0889,22.5416,22.5416,1303423.65
19980116,0,22.6104,22.9473,22.5416,22.7789,1948082.596
19980120,0,23.066,23.4986,23.0431,23.4028,2123353.237
19980121,0,23.4488,23.4488,23.1617,23.3531,1223755.389
19980122,0,23.3531,23.8087,23.3302,23.3761,1660754.343
19980123,0,23.3531,23.5446,23.0889,23.1847,1165244.767
19980126,0,23.2574,23.3072,22.9932,23.1387,842131.699
19980127,0,23.2804,23.4488,22.9473,23.2115,1105428.217
19980128,0,23.2115,23.2344,22.8745,23.1157,1349395.651
19980129,0,23.0889,23.3761,22.9244,22.9244,1536681.228
19980130,0,22.9932,23.1387,22.8745,22.9244,1696278.38
19980202,0,22.9244,23.4488,22.9244,23.3761,1495410.049
19980203,0,23.5943,23.8317,23.4259,23.7858,1121884.312
19980204,0,23.8317,23.9274,23.5943,23.6632,965944.426
19980205,0,23.6632,23.69,23.2574,23.4718,2278507.401
19980206,0,23.4718,23.4986,23.1387,23.3302,1071471.391
19980209,0,23.3531,23.3531,23.0889,23.2574,1054754.027
19980210,0,23.2804,23.3531,23.0431,23.1387,1184574.339
19980211,0,23.2574,23.3302,22.9932,23.2344,1713780.115
19980212,0,23.1617,23.2574,22.9244,23.2344,974825.28
19980213,0,23.1387,23.2344,22.7789,23.0889,1092629.177
19980217,0,23.2115,23.3531,22.8745,23.1847,1353837.027
19980218,0,23.1847,23.6632,23.1617,23.4488,1083225.761
19980219,0,23.3531,23.5675,23.02,23.02,1300289.326
19980220,0,23.2115,23.3531,22.9244,23.2804,1676688.321
19980223,0,23.2574,23.5675,23.2344,23.3531,881312.850000002
19980224,0,23.3302,23.3302,22.8516,22.9244,1319356.893
19980225,0,23.0431,23.5446,22.9473,23.3531,1391710.713
19980226,0,23.3302,23.6632,23.0889,23.6632,1167073.21
19980227,0,23.6632,23.6632,23.3531,23.3761,1143825.225
19980302,0,23.2115,23.69,23.1847,23.6632,1464849.109
19980303,0,23.6632,23.8317,23.5943,23.7858,1169423.023
19980304,0,23.69,23.9503,23.3531,23.8546,1588922.695
19980305,0,23.6632,23.8814,23.4028,23.4718,1244128.926
19980306,0,23.6403,24.36,23.6403,24.1418,1215135.331
19980309,0,24.1418,24.4289,24.0231,24.1188,1340776.051
19980310,0,24.0958,24.5973,23.9503,24.5017,1356448.5
19980311,0,24.4794,24.767,24.4103,24.6981,925633.699
19980312,0,24.5523,24.8898,24.2185,24.3604,1654202.199
19980313,0,24.5523,25.7032,24.5292,25.7032,2401798.296
19980316,0,25.7032,25.8221,25.3694,25.753,1254858.297
19980317,0,25.6072,25.6802,25.2006,25.3195,1420903.949
19980318,0,25.3195,25.9449,25.3195,25.7991,1463131.814
19980319,0,26.1098,26.6622,25.9909,26.6622,1967004.675
19980320,0,26.9039,26.95,26.4934,26.5893,1863258.468
19980323,0,26.5203,27.1188,26.4934,26.95,871414.449000001
19980324,0,26.973,26.973,26.5664,26.877,1505881.537
19980325,0,26.8541,26.95,26.3017,26.5893,1666713.704
19980326,0,26.4934,26.808,26.3745,26.7811,1224359.739
19980327,0,26.6853,26.7121,25.4653,26.1098,1898969.621
19980330,0,26.1366,26.2326,25.5843,25.7032,1220449.85
19980331,0,25.5612,26.2556,25.5612,26.1098,1286659.413
19980401,0,26.0139,26.0868,25.5113,25.8221,1285617.17
19980402,0,25.8221,25.8949,25.5113,25.849,1518654.411
19980403,0,25.7991,26.0407,25.7032,25.7991,1463914.12
19980406,0,25.7262,25.753,24.8898,25.0817,1718066.521
19980407,0,25.0088,25.1277,24.4564,24.7441,2560546.365
19980408,0,24.5523,25.1507,24.5523,24.84,1485549.205
19980409,0,25.0318,25.2735,25.0088,25.2466,1490502.043
19980413,0,25.2236,25.4883,25.0548,25.3924,1752473.96
19980414,0,25.3924,25.5612,24.9858,25.0817,1049451.228
19980415,0,25.0817,25.5612,25.0088,25.5113,1529863.045
19980416,0,25.4155,25.4653,25.2965,25.3924,1688350.229
19980417,0,25.3924,25.9449,25.2965,25.8719,1727189.23
19980420,0,25.8949,26.3017,25.8719,26.1366,1463653.982
19980421,0,26.0868,26.1827,25.6802,26.1098,1030682.794
19980422,0,25.9909,26.0407,25.6802,26.0139,779920.059000001
19980423,0,25.849,25.918,25.1277,25.3195,1361731.636
19980424,0,25.3425,25.6802,25.1507,25.4385,1348959.136
19980427,0,25.4155,25.4385,24.8898,25.0088,1157888.769
19980428,0,25.0318,25.2735,24.3374,24.5523,1605196.332
19980429,0,24.5523,25.0088,24.5523,24.9858,1452184.11
19980430,0,25.1047,25.6802,25.0817,25.6571,1120353.181
19980501,0,25.7032,25.7262,25.1047,25.4385,966558.720000002
19980504,0,25.4653,25.6302,25.1047,25.3195,640983.678
19980505,0,25.2735,25.2735,24.9589,25.1507,937363.987
19980506,0,25.1277,25.1277,24.6981,24.767,831792.851
19980507,0,24.8898,24.9128,24.4794,24.4794,1305949.191
19980508,0,24.5062,25.2735,24.5062,24.863,1269976.334
19980511,0,24.9858,25.1047,24.6021,24.6251,954046.789000001
19980512,0,24.6981,24.8898,24.4103,24.84,1489199.216
19980513,0,24.7441,25.8949,24.6712,25.6072,1779322.793
19980514,0,25.6302,25.6302,25.2735,25.4385,2045726.067
19980515,0,25.6072,25.6072,24.9128,24.9359,1135471.434
19980518,0,25.0318,25.0548,24.0957,24.3834,1506142.968
19980519,0,24.5062,24.6021,24.3604,24.5292,1071869.069
19980520,0,24.6251,24.767,24.0727,24.767,995492.847
19980521,0,24.817,25.1775,24.5523,25.0817,996796.416000001
19980522,0,25.0318,25.0318,24.7211,24.7211,547664.499
19980526,0,24.7441,24.817,24.1917,24.2415,885751.313
19980527,0,24.1687,24.3604,23.643,23.9998,1171183.243
19980528,0,24.0267,24.2876,23.8579,24.0727,1066915.674
19980529,0,24.3144,24.6251,24.1917,24.4794,1122699.494
19980601,0,24.4103,24.7939,24.2185,24.6481,1168316.134
19980602,0,24.6251,24.8898,24.5062,24.6981,1295522.762
19980603,0,24.863,25.2466,24.7939,24.817,1138338.957
19980604,0,24.6251,24.817,24.3719,24.817,837006.697000001
19980605,0,24.9128,25.0817,24.817,24.9359,803640.823
19980608,0,25.2735,25.9679,25.2236,25.849,2001934.612
19980609,0,25.8221,26.2786,25.5612,25.9909,1265545.444
19980610,0,25.9224,26.1607,25.4651,25.515,1157194.522
19980611,0,25.515,25.5381,25.0345,25.1768,779180.434000001
