19980102,0,6.59352,6.63689,6.55013,6.63689,173473.52
19980105,0,6.61607,6.61607,6.56054,6.60393,95669.63
19980106,0,6.63689,6.68027,6.57269,6.61607,316401.79
19980107,0,6.61607,6.68027,6.56054,6.63689,404579.185
19980108,0,6.65945,6.65945,6.59352,6.65945,236869.01
19980109,0,6.62648,6.74621,6.59352,6.60393,352710.055
19980112,0,6.59352,6.61607,6.55013,6.59352,499672.675
19980113,0,6.63689,6.66986,6.59352,6.6473,158488.89
19980114,0,6.68027,6.71324,6.6473,6.71324,149844.115
19980115,0,6.66986,6.8104,6.66986,6.79999,321012.23
19980116,0,6.84337,6.94054,6.76703,6.8104,447803.36
19980120,0,6.83297,6.84337,6.74621,6.74621,367694.46
19980121,0,6.74621,6.8104,6.72364,6.76703,125638.54
19980122,0,6.76703,6.78958,6.6473,6.69068,171168.155
19980123,0,6.65945,6.74621,6.63689,6.66986,163675.985
19980126,0,6.6473,6.72364,6.61607,6.65945,179813.115
19980127,0,6.6473,6.72364,6.63689,6.6473,182694.62
19980128,0,6.69068,6.72364,6.63689,6.70283,177507.7
19980129,0,6.72364,6.79999,6.68027,6.76703,296806.67
19980130,0,6.79999,6.83297,6.73406,6.75662,164252.175
19980202,0,6.74621,6.76703,6.69068,6.71324,202866
19980203,0,6.65945,6.65945,6.55013,6.60393,411494.915
19980204,0,6.57269,6.60393,6.55013,6.60393,367694.455
19980205,0,6.59685,6.64097,6.52978,6.55273,258385.178
19980206,0,6.56331,6.62862,6.55273,6.61803,250452.23
19980209,0,6.60744,6.70626,6.58449,6.65156,305415.866
19980210,0,6.68508,6.70626,6.65156,6.66214,324114.804
19980211,0,6.64097,6.66214,6.59685,6.60744,239119.522
19980212,0,6.5739,6.62862,6.55273,6.61803,222687.158
19980213,0,6.59685,6.69567,6.59685,6.59685,174523.318
19980217,0,6.64097,6.69567,6.61803,6.64097,199455.242
19980218,0,6.62862,6.64097,6.61803,6.64097,111626.912
19980219,0,6.62862,6.62862,6.52978,6.52978,253285.468
19980220,0,6.52978,6.54037,6.3639,6.40801,444241.322
19980223,0,6.40801,6.47508,6.40801,6.45213,271984.5
19980224,0,6.40801,6.45213,6.35331,6.43095,339413.798
19980225,0,6.37624,6.48567,6.3639,6.43095,269717.88
19980226,0,6.47508,6.59685,6.47508,6.52978,213054.524
19980227,0,6.52978,6.61803,6.40272,6.55273,283317.096
19980302,0,6.50861,6.56331,6.43095,6.46449,163757.31
19980303,0,6.44154,6.56331,6.44154,6.54037,206254.85
19980304,0,6.54037,6.56331,6.43095,6.52978,144491.686
19980305,0,6.50861,6.55273,6.44154,6.48567,148458.154
19980306,0,6.46449,6.59685,6.44154,6.55273,172256.688
19980309,0,6.52978,6.56331,6.5192,6.52978,276517.644
19980310,0,6.5192,6.59685,6.42037,6.54037,233453.39
19980311,0,6.58449,6.58449,6.47508,6.50861,175656.612
19980312,0,6.52978,6.59685,6.38683,6.49626,207388.08
19980313,0,6.40801,6.48567,6.26506,6.34272,1079438.61
19980316,0,6.35331,6.40801,6.30918,6.40801,311082.184
19980317,0,6.40801,6.40801,6.34272,6.37624,121259.75
19980318,0,6.39742,6.39742,6.30918,6.31977,252718.756
19980319,0,6.3639,6.40801,6.30918,6.33213,225520.43
19980320,0,6.35331,6.5192,6.35331,6.44154,264618.146
19980323,0,6.45213,6.49626,6.35331,6.39742,177356.374
19980324,0,6.44154,6.54037,6.44154,6.52978,217587.588
19980325,0,6.5739,6.5739,6.45213,6.52978,390977.644
19980326,0,6.52978,6.5739,6.48567,6.50861,204554.942
19980327,0,6.50861,6.56331,6.44154,6.5192,121259.716
