20001222,0,12.7211,14.3124,12.7211,14.1226,673660.414
20001226,0,14.0407,14.1788,13.8553,13.9329,316075.587
20001227,0,13.9889,14.2305,13.9889,14.2305,397007.728999999
20001228,0,14.0968,14.3383,14.0709,14.2865,338569.719
20001229,0,14.2563,14.3641,13.6914,14.2305,579278.458
20010102,0,14.2305,14.9334,14.2305,14.7437,545653.462
20010103,0,15.0412,15.1489,14.7954,14.9592,945675.845
20010104,0,14.9334,14.9851,14.7695,14.9032,610816.659
20010105,0,14.8514,14.9592,14.4461,14.528,1571798.336
20010108,0,14.6617,14.6875,14.4461,14.528,2128814.304
20010109,0,14.4202,14.5021,14.3641,14.472,480258.564
20010110,0,14.3641,14.5021,14.3383,14.472,469359.37
20010111,0,14.472,14.528,14.3124,14.4461,566060.413
20010112,0,14.3641,14.4202,14.3383,14.3641,894890.114
20010116,0,14.1226,14.2865,14.1226,14.2563,592032.884
20010117,0,14.2305,14.5539,14.1788,14.4461,458692.128
20010118,0,14.3383,14.472,14.2563,14.3641,888860.422
20010119,0,14.3124,14.3943,14.1485,14.2046,585076.275
20010122,0,13.9889,14.1788,13.8812,13.9631,413240.458
20010123,0,13.9071,14.0709,13.7992,14.0407,669950.926
20010124,0,14.0149,14.0968,13.7992,14.0407,546581.239
20010125,0,14.0149,14.3383,14.0149,14.3383,467040.475
20010126,0,14.3124,14.4202,14.2563,14.3124,712619.294
20010129,0,14.2391,14.3081,14.1226,14.127,814817.171
20010130,0,14.0451,14.0451,13.6699,13.7216,429647.393
20010131,0,13.4542,14.0321,13.4542,13.9717,694531.357
20010201,0,13.6267,15.5241,13.6267,15.0714,1410397.423
20010202,0,14.8342,15.2007,14.7048,14.7048,1172935.116
20010205,0,14.6272,15.2439,14.5755,14.5798,732563.062
20010206,0,14.3124,15.1749,14.3124,15.0972,829263.631999999
20010207,0,15.0972,15.7182,15.0972,15.6535,950314.133999999
20010208,0,15.5241,16.3866,15.4768,16.3866,1339900.053
20010209,0,16.227,16.6108,16.0847,16.6108,805610.683
20010212,0,16.6108,17.0205,16.4987,17.0076,854308.119
20010213,0,16.6453,17.206,16.5849,16.8998,1059537.216
20010214,0,16.6884,16.8609,16.5806,16.6712,612903.465
20010215,0,16.7747,17.0033,16.7574,16.8998,538696.725
20010216,0,16.3866,16.5159,16.0589,16.2055,439444.76
20010220,0,16.1753,16.3392,15.6104,15.6104,452662.779
20010221,0,15.6104,15.7656,15.5543,15.5673,387036
20010222,0,15.5673,15.8475,15.3818,15.826,656732.164
20010223,0,15.8303,16.02,15.826,15.9597,1038433.531
20010226,0,16.171,17.249,16.171,17.0205,2283951.12
20010227,0,16.6022,16.8091,16.5289,16.5979,965618.096
20010228,0,16.3866,16.9041,16.3737,16.4297,893731.445
20010301,0,16.71,16.8178,16.1149,16.4686,791928.387
20010302,0,16.4513,17.4647,16.4082,17.4302,1258968.441
20010305,0,17.6802,20.2676,17.3353,20.052,3415147.212
20010306,0,19.1896,19.7415,18.1115,18.5427,4322093.282
20010307,0,18.3271,19.5345,18.3271,19.2758,2747051.639
20010308,0,19.2758,20.4832,19.2758,20.1382,2915409
20010309,0,19.8364,20.2634,19.7545,20.1814,2637131.637
20010312,0,19.9442,20.2676,19.858,19.8709,1537941.117
20010313,0,20.0135,20.1,19.0831,19.4596,1133517.321
20010314,0,19.2562,19.6241,18.3908,18.5942,1804846.055
20010315,0,18.6937,19.5028,18.6504,19.386,1299442.379
20010316,0,19.0398,19.1913,18.8581,19.0961,2070834.652
20010319,0,19.1264,19.4076,18.8235,18.8884,870531.816999998
20010320,0,18.91,19.0831,18.8019,18.8019,605697.848999999
20010321,0,18.9317,18.9317,18.2393,18.3259,669710.895999999
20010322,0,18.2307,18.4297,17.0493,17.4517,966667.084
20010323,0,17.6984,18.0663,17.6118,17.9234,969671.632
20010326,0,17.8283,18.2393,17.7849,17.9581,618177.162
20010327,0,18.0014,18.1268,17.9148,18.1095,721938.241
20010328,0,18.3388,18.4773,18.1917,18.209,795426.488
20010329,0,18.209,19.6846,18.209,19.5592,3537590.366
20010330,0,19.7972,19.9053,19.2129,19.2303,4084126.234
20010402,0,18.91,19.2909,18.4773,18.7066,1321628.015
20010403,0,18.7369,18.8235,17.7633,17.9104,764690.841999999
20010404,0,17.9278,18.3908,17.9148,18.261,1091226.935
