19980102,0,12.6232,12.6775,12.5673,12.6775,10205.047
19980105,0,12.2734,12.3747,12.2734,12.3468,53746.681
19980106,0,12.3101,12.3101,12.2365,12.2365,9524.714
19980107,0,12.2087,12.2087,12.2087,12.2087,4082.027
19980109,0,12.1998,12.1998,11.9426,11.9794,32656.194
19980112,0,11.8324,11.8324,11.5384,11.6678,54427
19980113,0,11.631,11.631,11.631,11.631,2041.01
19980114,0,11.6207,11.631,11.6207,11.6207,12926.397
19980115,0,11.6854,11.6854,11.6854,11.6854,1360.67
19980116,0,11.8324,11.8324,11.8324,11.8324,10205.06
19980120,0,11.7589,11.7589,11.6119,11.7309,2041.011
19980121,0,11.4472,11.4737,11.3915,11.4737,6123.021
19980122,0,11.4649,11.484,11.4649,11.484,61230.337
19980123,0,11.6119,11.6119,11.4282,11.4282,130624.647
19980126,0,11.4472,11.4649,11.3915,11.4282,10885.397
19980127,0,11.4282,11.4649,11.3915,11.4105,55107.217
19980128,0,11.8324,12.0528,11.8324,11.9426,91845.504
19980129,0,12.2734,12.3468,12.2734,12.2734,42180.899
19980130,0,13.5418,13.5962,13.1186,13.2743,185051.594
19980202,0,13.2199,13.311,13.2199,13.311,59869.501
19980203,0,13.2743,13.4125,13.2655,13.3669,48303.995
19980204,0,13.2287,13.2287,13.2287,13.2287,6803.37
19980205,0,13.2287,13.2287,13.2287,13.2287,4082.024
19980206,0,13.2655,13.2655,13.2287,13.2287,1360.674
19980209,0,13.3023,13.339,13.3023,13.339,6803.374
19980210,0,13.4125,13.5962,13.4125,13.5139,19049.451
19980211,0,13.5595,13.5595,13.4492,13.5227,18369.104
19980212,0,13.486,13.5962,13.4492,13.5962,12246.054
19980213,0,13.5227,13.5418,13.5227,13.5316,42861.227
19980217,0,14.1474,14.1842,14.0739,14.1018,45582.582
19980218,0,14.1474,14.2576,14.1298,14.1842,45582.622
19980219,0,14.1474,14.1474,14.0739,14.0739,2721.348
19980220,0,14.1106,14.1842,14.1106,14.1842,9524.714
19980223,0,14.0931,14.0931,13.6697,13.6888,34016.879
19980224,0,13.7799,13.8167,13.7799,13.7799,42180.851
19980225,0,14.1106,14.1106,14.0005,14.0372,40820.185
19980226,0,14.0739,14.1298,14.0739,14.0827,12926.397
19980227,0,14.0827,14.1842,14.0739,14.1474,21770.725
19980302,0,14.7721,14.8824,14.7721,14.8455,104771.985
19980303,0,14.7721,14.7721,14.4046,14.4237,75517.517
19980304,0,14.4781,14.4781,14.2944,14.3311,4762.358
19980305,0,14.3135,14.4046,14.2576,14.4046,33336.45
19980306,0,14.4046,14.4046,14.1106,14.2944,33336.474
19980309,0,14.2944,14.5149,14.2944,14.4414,12926.411
19980310,0,14.5149,14.5149,14.3679,14.3679,3401.687
19980311,0,14.5149,14.5972,14.5149,14.5972,9524.724
19980312,0,14.6618,14.6618,14.5707,14.6531,18369.107
19980313,0,14.6531,14.6531,14.5884,14.5884,2041.007
19980316,0,14.5972,14.7354,14.5972,14.6986,17008.428
19980317,0,15.3233,15.4335,15.2954,15.36,68714.079
19980318,0,15.5437,15.6907,15.5437,15.5437,79599.295
19980319,0,15.9847,16.0582,15.9847,16.0215,15647.761
19980320,0,16.0582,16.1685,16.0215,16.1685,46262.961
19980323,0,15.9847,16.0582,15.8377,15.8377,48984.318
19980324,0,15.8569,15.8569,15.801,15.801,4082.027
19980325,0,15.8745,15.8936,15.8377,15.8377,51025.24
19980326,0,16.095,16.095,16.0215,16.0215,14967.417
19980330,0,16.0215,16.0215,15.5806,15.5806,48984.19
19980331,0,15.6907,15.8377,15.6907,15.7276,10205.061
19980401,0,16.0574,16.3164,16.0574,16.2142,23649.582
19980402,0,16.2793,16.2793,16.0574,16.1684,25000.958
19980403,0,16.2793,16.3534,16.2793,16.2793,32433.626
19980406,0,16.2793,16.3904,16.2793,16.3904,18243.922
19980407,0,16.3904,16.3904,16.2054,16.2054,6757.028
19980408,0,16.2054,16.2054,16.2054,16.2054,675.702
19980409,0,16.2793,16.4097,16.2793,16.4097,5405.632
19980413,0,16.4273,16.4273,16.3534,16.4273,6081.332
19980414,0,17.2784,17.4456,17.2784,17.3716,37163.534
19980415,0,18.2773,18.2773,18.0183,18.2403,12838.358
19980416,0,18.1663,18.2032,17.9073,17.9073,30406.642
19980417,0,18.3513,18.3513,18.0554,18.0554,21622.428
19980420,0,18.2032,18.2403,18.1293,18.1752,20271.134
19980421,0,18.1752,18.3513,18.1663,18.3513,9459.818
19980422,0,18.4253,18.4253,18.4253,18.4253,2702.814
19980423,0,17.5373,17.5373,16.9454,17.1673,25000.982
19980424,0,16.6494,16.6494,16.4273,16.5014,37839.288
19980427,0,16.5014,16.5014,15.8739,16.1491,32771.508
19980428,0,16.1313,16.2793,15.8353,15.8353,51015.488
19980429,0,16.3534,16.3534,15.6874,15.8353,71962.044
19980430,0,16.6671,16.8713,16.5191,16.8359,89530.466
19980501,0,16.7974,16.8713,16.6494,16.7233,14527.582
19980504,0,16.7974,16.8713,16.7974,16.8713,4729.902
19980505,0,16.6879,16.6879,16.4273,16.5014,23987.456
19980506,0,16.4658,16.4658,16.3534,16.4097,10135.516
